frog,pond,swab1_mass,mort_status,swab2_mass,svl,treatment,swab1,swab2,bd_start,bd_end,year,pcr_plate_swab1,pcr_plate_swab2,lab,before.after,Exposure.Date,mortality.date,days_post_bd_death
1067,CA-MANZA,0.404,0,0.935,21.76,vaccine,1109.8,NA,1,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1068,CA-MANZA,0.663,0,0.611,20.32,vaccine,1131.3,2762.8,1,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1069,CA-MANZA,0.702,0,0.795,22.56,vaccine,177.7,20307.9,1,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
1070,CA-MANZA,0.613,0,0.443,19.41,vaccine,0,288452.1,0,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1071,CA-MANZA,0.533,0,0.611,19.17,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1072,CA-MANZA,0.803,0,0.621,21.85,vaccine,0,429906.3,0,1,2022,Plate 45,Plate 49,Rohr,after,6/30/22,7/10/22,10
1073,CA-MANZA,0.534,0,0.798,20.22,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1074,CA-MANZA,0.674,0,0.66,21.6,vaccine,338.6,149889.8,1,1,2022,Plate 45,Plate 48,Rohr,after,6/30/22,7/10/22,10
1075,CA-MANZA,0.615,0,0.766,20.99,vaccine,122.6,NA,1,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1076,CA-MANZA,0.639,0,0.579,20.33,vaccine,0,196554.5,0,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1078,CA-MANZA,0.495,1,0.426,18.63,vaccine,0,2434115.6,0,1,2022,Plate 45,Plate 49,Rohr,after,6/30/22,7/10/22,10
1079,CA-MANZA,0.459,0,0.436,19.51,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1080,CA-MANZA,0.629,0,0.651,20.04,vaccine,158.6,47401.9,1,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1081,CA-MANZA,0.514,0,0.577,19.73,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1082,CA-MANZA,0.593,0,0.593,19.94,vaccine,405.9,736.2,1,1,2022,Plate 45,Plate 51,Rohr,after,6/30/22,7/10/22,10
1083,CA-MANZA,0.511,0,0.647,20.45,vaccine,0,163155.3,0,1,2022,Plate 45,Plate 54,Rohr,after,6/23/22,7/3/22,10
1084,CA-MANZA,0.577,0,0.525,19.91,vaccine,5.7,48753.8,1,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1085,CA-MANZA,0.611,0,0.781,21.41,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1086,CA-MANZA,0.57,0,0.485,19.46,vaccine,0,0,0,0,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1087,CA-MANZA,0.584,0,0.617,20.03,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1088,CA-MANZA,0.594,0,0.462,18.1,vaccine,0,437711.3,0,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1089,CA-MANZA,0.71,0,0.721,21.24,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1090,CA-MANZA,0.396,0,0.371,16.96,vaccine,485.5,177290.9,1,1,2022,Plate 45,Plate 51,Rohr,after,6/30/22,7/10/22,10
1091,CA-MANZA,0.924,0,1.28,22.68,vaccine,0,NA,0,NA,2022,Plate 45,NA,Rohr,after,6/23/22,7/3/22,10
1092,CA-MANZA,0.544,0,0.521,20.52,vaccine,0,159566.7,0,1,2022,Plate 45,Plate 48,Rohr,after,6/30/22,7/10/22,10
1094,CA-MANZA,0.477,0,0.553,19.58,vaccine,0,4088.5,0,1,2022,Plate 44,Plate 48,Rohr,after,6/30/22,7/10/22,10
1095,CA-MANZA,0.574,0,0.681,20.88,vaccine,0,59355.3,0,1,2022,Plate 44,Plate 54,Rohr,after,6/23/22,7/3/22,10
1096,CA-MANZA,0.402,0,0.422,18.75,vaccine,0,6742.3,0,1,2022,Plate 44,Plate 52,Rohr,after,6/30/22,7/10/22,10
1097,CA-MANZA,0.382,0,0.449,18.18,vaccine,185.7,NA,1,NA,2022,Plate 44,NA,Rohr,after,6/23/22,7/3/22,10
1098,CA-MANZA,0.437,0,0.491,18.53,vaccine,7826.1,1216.4,1,1,2022,Plate 44,Plate 51,Rohr,after,6/30/22,7/10/22,10
1099,CA-MANZA,0.708,0,0.765,21.37,vaccine,313.8,NA,1,NA,2022,Plate 44,NA,Rohr,after,6/23/22,7/3/22,10
1100,CA-MANZA,0.66,0,0.637,20.99,vaccine,167.5,11556.1,1,1,2022,Plate 44,Plate 50,Rohr,after,6/30/22,7/10/22,10
1101,CA-MANZA,0.529,0,0.644,20,vaccine,0,NA,0,NA,2022,Plate 44,NA,Rohr,after,6/23/22,7/3/22,10
1103,CABINBOR,0.866,0,0.828,22.16,sham,0,55048.1,0,1,2022,Plate 48,Plate 48,Rohr,after,6/30/22,7/10/22,10
1105,CABINBOR,0.862,0,0.711,20.42,sham,0,6943.4,0,1,2022,Plate 48,Plate 49,Rohr,after,6/30/22,7/10/22,10
1106,CABINBOR,0.679,0,0.782,23.27,sham,0,132.2,0,1,2022,Plate 48,Plate 57,Rohr,after,7/11/23,7/21/23,10
1107,CABINBOR,0.398,0,0.405,18.43,sham,0,175.8,0,1,2022,Plate 48,Plate 49,Rohr,after,6/30/22,7/10/22,10
1109,CABINBOR,0.79,0,1.02,22.9,sham,333.1,15356.7,1,1,2022,Plate 48,Plate 51,Rohr,after,6/30/22,7/10/22,10
1111,CABINBOR,0.864,0,0.837,22.18,sham,0,17885.7,0,1,2022,Plate 48,Plate 54,Rohr,after,6/30/22,7/10/22,10
1113,CABINBOR,0.661,0,0.767,21.07,sham,0,10970.4,0,1,2022,Plate 48,Plate 50,Rohr,after,6/30/22,7/10/22,10
1115,CABINBOR,0.292,0,0.309,16.83,sham,0,899,0,1,2022,Plate 48,Plate 50,Rohr,after,6/30/22,7/10/22,10
1117,CABINBOR,0.548,0,0.705,20.86,sham,0,4376.8,0,1,2022,Plate 48,Plate 50,Rohr,after,6/30/22,7/10/22,10
1119,CABINBOR,0.642,0,0.679,20.96,sham,0,8610,0,1,2022,Plate 48,Plate 51,Rohr,after,6/30/22,7/10/22,10
1121,GRAMPBOR,0.359,0,0.415,16.81,sham,0,46874.6,0,1,2022,Plate 48,Plate 49,Rohr,after,6/30/22,7/10/22,10
1122,GRAMPBOR,0.45,0,0.361,17.06,sham,0,12906.3,0,1,2022,Plate 48,Plate 54,Rohr,after,7/11/23,7/21/23,10
1123,GRAMPBOR,0.313,0,0.375,17.19,sham,0,4528.1,0,1,2022,Plate 48,Plate 52,Rohr,after,6/30/22,7/10/22,10
1124,GRAMPBOR,0.342,0,0.311,16.94,sham,0,0,0,0,2022,Plate 48,Plate 54,Rohr,after,7/11/23,7/21/23,10
1125,GRAMPBOR,0.354,0,0.408,17.54,sham,0,4076.5,0,1,2022,Plate 48,Plate 48,Rohr,after,6/30/22,7/10/22,10
1126,GRAMPBOR,0.369,0,0.352,18.09,sham,0,219.1,0,1,2022,Plate 49,Plate 57,Rohr,after,7/11/23,7/21/23,10
1127,GRAMPBOR,0.515,0,0.505,19.95,sham,0,2776.3,0,1,2022,Plate 49,Plate 50,Rohr,after,6/30/22,7/10/22,10
1128,GRAMPBOR,0.333,0,0.323,17.16,sham,0,290,0,1,2022,Plate 49,Plate 57,Rohr,after,7/11/23,7/21/23,10
1129,GRAMPBOR,0.326,0,0.347,17.45,sham,230.2,24750.3,1,1,2022,Plate 49,Plate 48,Rohr,after,6/30/22,7/10/22,10
1130,GRAMPBOR,0.39,0,0.401,17.74,sham,0,303.3,0,1,2022,Plate 49,Plate 54,Rohr,after,7/11/23,7/21/23,10
1131,GRAMPBOR,0.294,0,0.353,16.44,sham,1051.4,10472.7,1,1,2022,Plate 49,Plate 48,Rohr,after,6/30/22,7/10/22,10
1132,GRAMPBOR,0.411,0,0.334,18.76,sham,0,0,0,0,2022,Plate 49,Plate 54,Rohr,after,7/11/23,7/21/23,10
1133,GRAMPBOR,0.444,0,0.535,18.53,sham,0,4092.5,0,1,2022,Plate 49,Plate 50,Rohr,after,6/30/22,7/10/22,10
1134,GRAMPBOR,0.511,0,0.426,18.57,sham,0,1509.6,0,1,2022,Plate 49,Plate 57,Rohr,after,7/11/23,7/21/23,10
1135,GRAMPBOR,0.433,0,0.45,19.93,sham,0,82616.6,0,1,2022,Plate 49,Plate 51,Rohr,after,6/30/22,7/10/22,10
1136,GRAMPBOR,0.377,0,0.395,17.27,sham,0,28.3,0,1,2022,Plate 49,Plate 57,Rohr,after,7/11/23,7/21/23,10
1137,GRAMPBOR,0.397,0,0.37,18.87,sham,0,3462.2,0,1,2022,Plate 49,Plate 50,Rohr,after,6/30/22,7/10/22,10
1139,GRAMPBOR,0.378,0,0.362,17.34,sham,2935.8,5189.2,1,1,2022,Plate 49,Plate 51,Rohr,after,6/30/22,7/10/22,10
1140,GRAMPBOR,0.381,0,0.337,17.93,sham,0,0,0,0,2022,Plate 49,Plate 57,Rohr,after,7/11/23,7/21/23,10
1141,GRAMPBOR,0.281,0,0.278,16.42,sham,0,150928.7,0,1,2022,Plate 50,Plate 49,Rohr,after,6/30/22,7/10/22,10
1142,GRAMPBOR,0.325,0,0.323,16.94,sham,0,482.2,0,1,2022,Plate 50,Plate 57,Rohr,after,7/11/23,7/21/23,10
1143,GRAMPBOR,0.468,0,0.48,20.03,sham,0,28640.4,0,1,2022,Plate 50,Plate 49,Rohr,after,6/30/22,7/10/22,10
1144,GRAMPBOR,0.321,0,0.302,15.66,sham,0,182,0,1,2022,Plate 50,Plate 54,Rohr,after,7/11/23,7/21/23,10
1145,GRAMPBOR,0.325,0,0.382,17.94,sham,0,28310.6,0,1,2022,Plate 50,Plate 49,Rohr,after,6/30/22,7/10/22,10
1146,YBBA,0.388,0,0.362,17.97,sham,0,140.4,0,1,2022,Plate 50,Plate 57,Rohr,after,7/11/23,7/21/23,10
1147,YBBA,0.575,0,0.526,20.32,sham,0,2573.5,0,1,2022,Plate 50,Plate 48,Rohr,after,6/30/22,7/10/22,10
1148,YBBA,0.557,0,0.551,20.48,sham,0,76.6,0,1,2022,Plate 50,Plate 57,Rohr,after,7/11/23,7/21/23,10
1149,YBBA,0.491,0,0.559,19.57,sham,0,33215.4,0,1,2022,Plate 50,Plate 50,Rohr,after,6/30/22,7/10/22,10
1151,YBBA,0.472,0,0.671,19.91,sham,0,1269,0,1,2022,Plate 50,Plate 50,Rohr,after,6/30/22,7/10/22,10
1152,YBBA,0.611,0,0.709,20.38,sham,0,0,0,0,2022,Plate 50,Plate 54,Rohr,after,7/11/23,7/21/23,10
1153,YBBA,0.525,0,0.439,19.88,sham,0,5167.2,0,1,2022,Plate 50,Plate 50,Rohr,after,6/30/22,7/10/23,10
1155,YBBA,0.428,0,0.49,18.22,sham,0,36608,0,1,2022,Plate 50,Plate 49,Rohr,after,6/30/22,7/10/22,10
1156,YBBA,0.462,0,0.422,18.69,sham,0,631.7,0,1,2022,Plate 50,Plate 54,Rohr,after,7/11/23,7/21/23,10
1157,YBBA,0.704,0,0.686,21.82,sham,0,33093.5,0,1,2022,Plate 50,Plate 51,Rohr,after,6/30/22,7/10/22,10
1158,YBBA,0.586,0,0.548,18.55,sham,0,220.5,0,1,2022,Plate 51,Plate 54,Rohr,after,7/11/23,7/21/23,10
1159,YBBA,0.747,0,0.827,22.64,sham,0,13113.3,0,1,2022,Plate 51,Plate 49,Rohr,after,6/30/22,7/10/22,10
1160,YBBA,0.612,0,0.562,19.79,sham,0,261.3,0,1,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1161,YBBA,0.598,0,0.652,21.16,sham,0,2158.9,0,1,2022,Plate 51,Plate 52,Rohr,after,6/30/22,7/10/22,10
1162,YBBA,0.581,0,0.522,19.61,sham,0,900,0,1,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1163,YBBA,0.557,0,0.661,20.47,sham,0,39622.2,0,1,2022,Plate 51,Plate 48,Rohr,after,6/30/22,7/10/22,10
1164,YBBA,0.748,0,0.624,21.48,sham,0,0,0,0,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1165,YBBA,0.616,0,0.751,22.35,sham,0,5498.9,0,1,2022,Plate 51,Plate 50,Rohr,after,6/30/22,7/10/22,10
1166,YBBA,0.389,0,0.35,18.57,sham,0,876.4,0,1,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1167,YBBA,0.627,0,0.652,19.87,sham,0,6398.8,0,1,2022,Plate 51,Plate 51,Rohr,after,6/30/22,7/10/22,10
1168,UCTBOR,0.762,0,0.67,22.88,vaccine,0,560.2,0,1,2022,Plate 51,Plate 54,Rohr,after,7/11/23,7/21/23,10
1169,UCTBOR,0.5,0,0.547,20.61,vaccine,0,172551.2,0,1,2022,Plate 51,Plate 49,Rohr,after,6/30/22,7/10/22,10
1170,UCTBOR,0.925,0,0.858,22.61,vaccine,0,730.5,0,1,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1171,UCTBOR,0.738,0,1.033,22.92,vaccine,0,1794.2,0,1,2022,Plate 51,Plate 51,Rohr,after,6/30/22,7/10/22,10
1172,UCTBOR,0.641,0,0.771,21.45,vaccine,0,654.2,0,1,2022,Plate 51,Plate 57,Rohr,after,7/11/23,7/21/23,10
1173,UCTBOR,0.622,0,0.642,20.66,vaccine,0,68399.7,0,1,2022,Plate 51,Plate 49,Rohr,after,6/30/22,7/10/22,10
1175,UCTBOR,0.801,0,0.724,22.61,vaccine,0,1480.3,0,1,2022,Plate 51,Plate 49,Rohr,after,6/30/22,7/10/22,10
1181,UCTBOR,0.882,0,0.321,18.7,vaccine,72.2,9216.4,1,1,2022,Plate 54,Plate 52,Rohr,after,6/30/22,7/10/22,10
1183,UCTBOR,0.742,0,0.858,22.83,vaccine,0,36512.6,0,1,2022,Plate 48,Plate 49,Rohr,after,6/30/22,7/10/22,10
1185,UCTBOR,0.871,0,0.919,22.68,vaccine,0,22028.7,0,1,2022,Plate 50,Plate 50,Rohr,after,6/30/22,7/10/22,10
1186,UCTBOR,0.718,0,0.866,21.61,vaccine,0,0,0,0,2022,Plate 50,Plate 57,Rohr,after,7/11/23,7/21/23,10
1191,GRAMPBOR,0.491,0,0.626,19.33,sham,0,2518,0,1,2022,Plate 54,Plate 50,Rohr,after,6/30/22,7/10/22,10
1192,GRAMPBOR,0.303,NA,NA,NA,sham,0,NA,0,NA,2022,Plate 48,NA,Rohr,after,NA,NA,NA
1193,GRAMPBOR,0.307,0,0.285,16.38,sham,0,1067.1,0,1,2022,Plate 48,Plate 52,Rohr,after,6/30/22,7/10/22,10
1194,GRAMPBOR,0.307,0,0.273,16.64,sham,0,10.3,0,1,2022,Plate 48,Plate 57,Rohr,after,7/11/23,7/21/23,10
1195,GRAMPBOR,0.414,0,0.388,20.74,sham,0,5275.7,0,1,2022,Plate 48,Plate 50,Rohr,after,6/30/22,7/10/22,10
1197,GRAMPBOR,0.464,0,0.292,16.67,sham,0,3052.6,0,1,2022,Plate 48,Plate 49,Rohr,after,6/30/22,7/10/22,10
1199,GRAMPBOR,0.439,0,0.367,17.85,sham,0,270929.3,0,1,2022,Plate 45,Plate 49,Rohr,after,6/30/22,7/10/22,10
1201,GRAMPBOR,0.511,0,0.511,19.23,sham,0,6048.3,0,1,2022,Plate 45,Plate 50,Rohr,after,6/30/22,7/10/22,10
1203,GRAMPBOR,0.325,0,0.377,18.1,sham,0,3177.7,0,1,2022,Plate 52,Plate 50,Rohr,after,6/30/22,7/10/22,10
1204,GRAMPBOR,0.408,0,0.333,18.01,sham,0,323.8,0,1,2022,Plate 52,Plate 57,Rohr,after,7/11/23,7/21/23,10
1205,GRAMPBOR,0.381,0,0.482,17.22,sham,0,1795,0,1,2022,Plate 52,Plate 50,Rohr,after,6/30/22,7/10/22,10
1207,GRAMPBOR,0.346,0,0.34,16.87,sham,0,10396.2,0,1,2022,Plate 52,Plate 50,Rohr,after,6/30/22,7/10/22,10
1209,GRAMPBOR,0.374,0,0.344,17.91,sham,0,62335.8,0,1,2022,Plate 52,Plate 49,Rohr,after,6/30/22,7/10/22,10
